Id,Date,Time,TotalIntensity,AverageIntensity
8253242879,4/18/2016,04,0,0
8253242879,4/18/2016,05,0,0
8253242879,4/18/2016,06,0,0
8253242879,4/18/2016,07,0,0
8253242879,4/18/2016,08,0,0
8253242879,4/18/2016,09,26,0.433333
8253242879,4/18/2016,10,78,1.3
8253242879,4/18/2016,11,16,0.266667
8253242879,4/18/2016,12,10,0.166667
8253242879,4/18/2016,13,0,0
8253242879,4/18/2016,14,18,0.3
8253242879,4/18/2016,15,22,0.366667
8253242879,4/18/2016,16,17,0.283333
8253242879,4/18/2016,17,0,0
8253242879,4/18/2016,18,7,0.116667
8253242879,4/18/2016,19,6,0.1
8253242879,4/18/2016,20,3,0.05
8253242879,4/18/2016,21,1,0.016667
8253242879,4/18/2016,22,2,0.033333
8253242879,4/18/2016,23,4,0.066667
8253242879,4/19/2016,00,0,0
8253242879,4/19/2016,01,0,0
8253242879,4/19/2016,02,0,0
8253242879,4/19/2016,03,0,0
8253242879,4/19/2016,04,0,0
8253242879,4/19/2016,05,0,0
8253242879,4/19/2016,06,0,0
8253242879,4/19/2016,07,0,0
8253242879,4/19/2016,08,0,0
8253242879,4/19/2016,09,10,0.166667
8253242879,4/19/2016,10,14,0.233333
8253242879,4/19/2016,11,1,0.016667
8253242879,4/19/2016,12,9,0.15
8253242879,4/19/2016,13,17,0.283333
8253242879,4/19/2016,14,28,0.466667
8253242879,4/19/2016,15,6,0.1
8253242879,4/19/2016,16,17,0.283333
8253242879,4/19/2016,17,16,0.266667
8253242879,4/19/2016,18,5,0.083333
8253242879,4/19/2016,19,9,0.15
8253242879,4/19/2016,20,3,0.05
8253242879,4/19/2016,21,10,0.166667
8253242879,4/19/2016,22,6,0.1
8253242879,4/19/2016,23,13,0.216667
8253242879,4/20/2016,00,0,0
8253242879,4/20/2016,01,0,0
8253242879,4/20/2016,02,0,0
8253242879,4/20/2016,03,0,0
8253242879,4/20/2016,04,0,0
8253242879,4/20/2016,05,0,0
8253242879,4/20/2016,06,0,0
8253242879,4/20/2016,07,19,0.316667
8253242879,4/20/2016,08,23,0.383333
8253242879,4/20/2016,09,2,0.033333
8253242879,4/20/2016,10,23,0.383333
8253242879,4/20/2016,11,20,0.333333
8253242879,4/20/2016,12,34,0.566667
8253242879,4/20/2016,13,43,0.716667
8253242879,4/20/2016,14,13,0.216667
8253242879,4/20/2016,15,1,0.016667
8253242879,4/20/2016,16,9,0.15
8253242879,4/20/2016,17,21,0.35
8253242879,4/20/2016,18,18,0.3
8253242879,4/20/2016,19,14,0.233333
8253242879,4/20/2016,20,1,0.016667
8253242879,4/20/2016,21,4,0.066667
8253242879,4/20/2016,22,18,0.3
8253242879,4/20/2016,23,4,0.066667
8253242879,4/21/2016,00,0,0
8253242879,4/21/2016,01,0,0
8253242879,4/21/2016,02,0,0
8253242879,4/21/2016,03,0,0
8253242879,4/21/2016,04,0,0
8253242879,4/21/2016,05,0,0
8253242879,4/21/2016,06,0,0
8253242879,4/21/2016,07,0,0
8253242879,4/21/2016,08,26,0.433333
8253242879,4/21/2016,09,3,0.05
8253242879,4/21/2016,10,0,0
8253242879,4/21/2016,11,145,2.416667
8253242879,4/21/2016,12,31,0.516667
8253242879,4/21/2016,13,2,0.033333
8253242879,4/21/2016,14,32,0.533333
8253242879,4/21/2016,15,13,0.216667
8253242879,4/21/2016,16,21,0.35
8253242879,4/21/2016,17,13,0.216667
8253242879,4/21/2016,18,8,0.133333
8253242879,4/21/2016,19,7,0.116667
8253242879,4/21/2016,20,16,0.266667
8253242879,4/21/2016,21,12,0.2
8253242879,4/21/2016,22,24,0.4
8253242879,4/21/2016,23,6,0.1
8253242879,4/22/2016,00,0,0
8253242879,4/22/2016,01,0,0
8253242879,4/22/2016,02,0,0
8253242879,4/22/2016,03,0,0
8253242879,4/22/2016,04,0,0
8253242879,4/22/2016,05,0,0
8253242879,4/22/2016,06,0,0
8253242879,4/22/2016,07,0,0
8253242879,4/22/2016,08,0,0
8253242879,4/22/2016,09,0,0
8253242879,4/22/2016,10,0,0
8253242879,4/22/2016,11,0,0
8253242879,4/22/2016,12,0,0
8253242879,4/22/2016,13,18,0.3
8253242879,4/22/2016,14,17,0.283333
8253242879,4/22/2016,15,6,0.1
8253242879,4/22/2016,16,6,0.1
8253242879,4/22/2016,17,27,0.45
8253242879,4/22/2016,18,7,0.116667
8253242879,4/22/2016,19,6,0.1
8253242879,4/22/2016,20,8,0.133333
8253242879,4/22/2016,21,8,0.133333
8253242879,4/22/2016,22,9,0.15
8253242879,4/22/2016,23,8,0.133333
8253242879,4/23/2016,00,0,0
8253242879,4/23/2016,01,0,0
8253242879,4/23/2016,02,0,0
8253242879,4/23/2016,03,0,0
8253242879,4/23/2016,04,0,0
8253242879,4/23/2016,05,0,0
8253242879,4/23/2016,06,0,0
8253242879,4/23/2016,07,0,0
8253242879,4/23/2016,08,0,0
8253242879,4/23/2016,09,10,0.166667
8253242879,4/23/2016,10,7,0.116667
8253242879,4/23/2016,11,118,1.966667
8253242879,4/23/2016,12,46,0.766667
8253242879,4/23/2016,13,11,0.183333
8253242879,4/23/2016,14,15,0.25
8253242879,4/23/2016,15,11,0.183333
8253242879,4/23/2016,16,29,0.483333
8253242879,4/23/2016,17,20,0.333333
8253242879,4/23/2016,18,19,0.316667
8253242879,4/23/2016,19,15,0.25
8253242879,4/23/2016,20,6,0.1
8253242879,4/23/2016,21,0,0
8253242879,4/23/2016,22,17,0.283333
8253242879,4/23/2016,23,9,0.15
8253242879,4/24/2016,00,0,0
8253242879,4/24/2016,01,0,0
8253242879,4/24/2016,02,0,0
8253242879,4/24/2016,03,0,0
8253242879,4/24/2016,04,0,0
8253242879,4/24/2016,05,0,0
8253242879,4/24/2016,06,0,0
8253242879,4/24/2016,07,0,0
8253242879,4/24/2016,08,0,0
8253242879,4/24/2016,09,8,0.133333
8253242879,4/24/2016,10,6,0.1
8253242879,4/24/2016,11,105,1.75
8253242879,4/24/2016,12,32,0.533333
8253242879,4/24/2016,13,17,0.283333
8253242879,4/24/2016,14,4,0.066667
8253242879,4/24/2016,15,4,0.066667
8253242879,4/24/2016,16,0,0
8253242879,4/24/2016,17,5,0.083333
8253242879,4/24/2016,18,13,0.216667
8253242879,4/24/2016,19,8,0.133333
8253242879,4/24/2016,20,1,0.016667
8253242879,4/24/2016,21,3,0.05
8253242879,4/24/2016,22,1,0.016667
8253242879,4/24/2016,23,6,0.1
8253242879,4/25/2016,00,1,0.016667
8253242879,4/25/2016,01,0,0
8253242879,4/25/2016,02,0,0
8253242879,4/25/2016,03,0,0
8253242879,4/25/2016,04,1,0.016667
8253242879,4/25/2016,05,0,0
8253242879,4/25/2016,06,0,0
8253242879,4/25/2016,07,1,0.016667
8253242879,4/25/2016,08,24,0.4
8253242879,4/25/2016,09,16,0.266667
8253242879,4/25/2016,10,0,0
8253242879,4/25/2016,11,2,0.033333
8253242879,4/25/2016,12,5,0.083333
8253242879,4/25/2016,13,21,0.35
8253242879,4/25/2016,14,34,0.566667
8253242879,4/25/2016,15,76,1.266667
8253242879,4/25/2016,16,64,1.066667
8253242879,4/25/2016,17,2,0.033333
8253242879,4/25/2016,18,0,0
8253242879,4/25/2016,19,0,0
8253242879,4/25/2016,20,0,0
8253242879,4/25/2016,21,0,0
8253242879,4/25/2016,22,0,0
8253242879,4/25/2016,23,0,0
8253242879,4/26/2016,00,0,0
8253242879,4/26/2016,01,0,0
8253242879,4/26/2016,02,0,0
8253242879,4/26/2016,03,0,0
8253242879,4/26/2016,04,0,0
8253242879,4/26/2016,05,0,0
8253242879,4/26/2016,06,0,0
8253242879,4/26/2016,07,0,0
8253242879,4/26/2016,08,1,0.016667
8253242879,4/26/2016,09,0,0
8253242879,4/26/2016,10,0,0
8253242879,4/26/2016,11,2,0.033333
8253242879,4/26/2016,12,103,1.716667
8253242879,4/26/2016,13,19,0.316667
8253242879,4/26/2016,14,9,0.15
8253242879,4/26/2016,15,2,0.033333
8253242879,4/26/2016,16,7,0.116667
8253242879,4/26/2016,17,9,0.15
8253242879,4/26/2016,18,3,0.05
8253242879,4/26/2016,19,5,0.083333
8253242879,4/26/2016,20,4,0.066667
8253242879,4/26/2016,21,6,0.1
8253242879,4/26/2016,22,11,0.183333
8253242879,4/26/2016,23,12,0.2
8253242879,4/27/2016,00,0,0
8253242879,4/27/2016,01,0,0
8253242879,4/27/2016,02,0,0
8253242879,4/27/2016,03,0,0
8253242879,4/27/2016,04,0,0
8253242879,4/27/2016,05,0,0
8253242879,4/27/2016,06,0,0
8253242879,4/27/2016,07,0,0
8253242879,4/27/2016,08,0,0
8253242879,4/27/2016,09,0,0
8253242879,4/27/2016,10,1,0.016667
8253242879,4/27/2016,11,149,2.483333
8253242879,4/27/2016,12,12,0.2
8253242879,4/27/2016,13,16,0.266667
8253242879,4/27/2016,14,23,0.383333
8253242879,4/27/2016,15,1,0.016667
8253242879,4/27/2016,16,5,0.083333
8253242879,4/27/2016,17,6,0.1
8253242879,4/27/2016,18,4,0.066667
8253242879,4/27/2016,19,2,0.033333
8253242879,4/27/2016,20,3,0.05
8253242879,4/27/2016,21,4,0.066667
8253242879,4/27/2016,22,10,0.166667
8253242879,4/27/2016,23,13,0.216667
8253242879,4/28/2016,00,0,0
8253242879,4/28/2016,01,0,0
8253242879,4/28/2016,02,0,0
8253242879,4/28/2016,03,0,0
8253242879,4/28/2016,04,0,0
8253242879,4/28/2016,05,0,0
8253242879,4/28/2016,06,0,0
8253242879,4/28/2016,07,0,0
8253242879,4/28/2016,08,0,0
8253242879,4/28/2016,09,0,0
8253242879,4/28/2016,10,0,0
8253242879,4/28/2016,11,0,0
8253242879,4/28/2016,12,78,1.3
8253242879,4/28/2016,13,7,0.116667
8253242879,4/28/2016,14,0,0
8253242879,4/28/2016,15,0,0
8253242879,4/28/2016,16,0,0
8253242879,4/28/2016,17,0,0
8253242879,4/28/2016,18,0,0
8253242879,4/28/2016,19,0,0
8253242879,4/28/2016,20,0,0
8253242879,4/28/2016,21,0,0
8253242879,4/28/2016,22,0,0
8253242879,4/28/2016,23,0,0
8253242879,4/29/2016,00,0,0
8253242879,4/29/2016,01,0,0
8253242879,4/29/2016,02,0,0
8253242879,4/29/2016,03,0,0
8253242879,4/29/2016,04,0,0
8253242879,4/29/2016,05,0,0
8253242879,4/29/2016,06,0,0
8253242879,4/29/2016,07,0,0
8253242879,4/29/2016,08,0,0
8253242879,4/29/2016,09,1,0.016667
8253242879,4/29/2016,10,0,0
8253242879,4/29/2016,11,0,0
8253242879,4/29/2016,12,89,1.483333
8253242879,4/29/2016,13,13,0.216667
8253242879,4/29/2016,14,9,0.15
8253242879,4/29/2016,15,12,0.2
8253242879,4/29/2016,16,14,0.233333
8253242879,4/29/2016,17,8,0.133333
8253242879,4/29/2016,18,3,0.05
8253242879,4/29/2016,19,7,0.116667
8253242879,4/29/2016,20,20,0.333333
8253242879,4/29/2016,21,15,0.25
8253242879,4/29/2016,22,11,0.183333
8378563200,4/12/2016,00,0,0
8378563200,4/12/2016,01,3,0.05
8378563200,4/12/2016,02,0,0
8378563200,4/12/2016,03,0,0
8378563200,4/12/2016,04,9,0.15
8378563200,4/12/2016,05,165,2.75
8378563200,4/12/2016,06,10,0.166667
8378563200,4/12/2016,07,28,0.466667
8378563200,4/12/2016,08,48,0.8
8378563200,4/12/2016,09,7,0.116667
8378563200,4/12/2016,10,7,0.116667
8378563200,4/12/2016,11,14,0.233333
8378563200,4/12/2016,12,4,0.066667
8378563200,4/12/2016,13,17,0.283333
8378563200,4/12/2016,14,12,0.2
8378563200,4/12/2016,15,6,0.1
8378563200,4/12/2016,16,13,0.216667
8378563200,4/12/2016,17,9,0.15
8378563200,4/12/2016,18,6,0.1
8378563200,4/12/2016,19,18,0.3
8378563200,4/12/2016,20,2,0.033333
8378563200,4/12/2016,21,1,0.016667
8378563200,4/12/2016,22,0,0
8378563200,4/12/2016,23,2,0.033333
8378563200,4/13/2016,00,0,0
8378563200,4/13/2016,01,0,0
8378563200,4/13/2016,02,4,0.066667
8378563200,4/13/2016,03,0,0
8378563200,4/13/2016,04,10,0.166667
8378563200,4/13/2016,05,165,2.75
8378563200,4/13/2016,06,6,0.1
8378563200,4/13/2016,07,14,0.233333
8378563200,4/13/2016,08,110,1.833333
8378563200,4/13/2016,09,8,0.133333
8378563200,4/13/2016,10,13,0.216667
8378563200,4/13/2016,11,33,0.55
8378563200,4/13/2016,12,84,1.4
8378563200,4/13/2016,13,15,0.25
8378563200,4/13/2016,14,11,0.183333
8378563200,4/13/2016,15,15,0.25
8378563200,4/13/2016,16,14,0.233333
8378563200,4/13/2016,17,6,0.1
8378563200,4/13/2016,18,14,0.233333
8378563200,4/13/2016,19,12,0.2
8378563200,4/13/2016,20,9,0.15
8378563200,4/13/2016,21,0,0
8378563200,4/13/2016,22,2,0.033333
8378563200,4/13/2016,23,0,0
8378563200,4/14/2016,00,3,0.05
8378563200,4/14/2016,01,1,0.016667
8378563200,4/14/2016,02,0,0
8378563200,4/14/2016,03,1,0.016667
8378563200,4/14/2016,04,11,0.183333
8378563200,4/14/2016,05,150,2.5
8378563200,4/14/2016,06,20,0.333333
8378563200,4/14/2016,07,17,0.283333
8378563200,4/14/2016,08,68,1.133333
8378563200,4/14/2016,09,55,0.916667
8378563200,4/14/2016,10,23,0.383333
8378563200,4/14/2016,11,13,0.216667
8378563200,4/14/2016,12,144,2.4
8378563200,4/14/2016,13,12,0.2
8378563200,4/14/2016,14,13,0.216667
8378563200,4/14/2016,15,15,0.25
8378563200,4/14/2016,16,4,0.066667
8378563200,4/14/2016,17,8,0.133333
8378563200,4/14/2016,18,5,0.083333
8378563200,4/14/2016,19,10,0.166667
8378563200,4/14/2016,20,9,0.15
8378563200,4/14/2016,21,3,0.05
8378563200,4/14/2016,22,0,0
8378563200,4/14/2016,23,0,0
8378563200,4/15/2016,00,1,0.016667
8378563200,4/15/2016,01,0,0
8378563200,4/15/2016,02,0,0
8378563200,4/15/2016,03,1,0.016667
8378563200,4/15/2016,04,3,0.05
8378563200,4/15/2016,05,0,0
8378563200,4/15/2016,06,10,0.166667
8378563200,4/15/2016,07,21,0.35
8378563200,4/15/2016,08,103,1.716667
8378563200,4/15/2016,09,53,0.883333
8378563200,4/15/2016,10,21,0.35
8378563200,4/15/2016,11,65,1.083333
8378563200,4/15/2016,12,14,0.233333
8378563200,4/15/2016,13,8,0.133333
8378563200,4/15/2016,14,13,0.216667
8378563200,4/15/2016,15,19,0.316667
8378563200,4/15/2016,16,6,0.1
8378563200,4/15/2016,17,14,0.233333
8378563200,4/15/2016,18,36,0.6
8378563200,4/15/2016,19,3,0.05
8378563200,4/15/2016,20,1,0.016667
8378563200,4/15/2016,21,3,0.05
8378563200,4/15/2016,22,21,0.35
8378563200,4/15/2016,23,0,0
8378563200,4/16/2016,00,0,0
8378563200,4/16/2016,01,1,0.016667
8378563200,4/16/2016,02,1,0.016667
8378563200,4/16/2016,03,3,0.05
8378563200,4/16/2016,04,1,0.016667
8378563200,4/16/2016,05,0,0
8378563200,4/16/2016,06,0,0
8378563200,4/16/2016,07,4,0.066667
8378563200,4/16/2016,08,10,0.166667
8378563200,4/16/2016,09,6,0.1
8378563200,4/16/2016,10,14,0.233333
8378563200,4/16/2016,11,8,0.133333
8378563200,4/16/2016,12,7,0.116667
8378563200,4/16/2016,13,21,0.35
8378563200,4/16/2016,14,100,1.666667
8378563200,4/16/2016,15,149,2.483333
8378563200,4/16/2016,16,8,0.133333
8378563200,4/16/2016,17,3,0.05
8378563200,4/16/2016,18,11,0.183333
8378563200,4/16/2016,19,12,0.2
8378563200,4/16/2016,20,11,0.183333
8378563200,4/16/2016,21,1,0.016667
8378563200,4/16/2016,22,2,0.033333
8378563200,4/16/2016,23,3,0.05
8378563200,4/17/2016,00,0,0
8378563200,4/17/2016,01,0,0
8378563200,4/17/2016,02,0,0
8378563200,4/17/2016,03,0,0
8378563200,4/17/2016,04,0,0
8378563200,4/17/2016,05,0,0
8378563200,4/17/2016,06,5,0.083333
8378563200,4/17/2016,07,8,0.133333
8378563200,4/17/2016,08,11,0.183333
8378563200,4/17/2016,09,3,0.05
8378563200,4/17/2016,10,5,0.083333
8378563200,4/17/2016,11,8,0.133333
8378563200,4/17/2016,12,5,0.083333
8378563200,4/17/2016,13,6,0.1
8378563200,4/17/2016,14,0,0
8378563200,4/17/2016,15,3,0.05
8378563200,4/17/2016,16,3,0.05
8378563200,4/17/2016,17,5,0.083333
8378563200,4/17/2016,18,16,0.266667
8378563200,4/17/2016,19,3,0.05
8378563200,4/17/2016,20,7,0.116667
8378563200,4/17/2016,21,2,0.033333
8378563200,4/17/2016,22,0,0
8378563200,4/17/2016,23,3,0.05
8378563200,4/18/2016,00,0,0
8378563200,4/18/2016,01,0,0
8378563200,4/18/2016,02,1,0.016667
8378563200,4/18/2016,03,0,0
8378563200,4/18/2016,04,10,0.166667
8378563200,4/18/2016,05,165,2.75
8378563200,4/18/2016,06,6,0.1
8378563200,4/18/2016,07,14,0.233333
8378563200,4/18/2016,08,103,1.716667
8378563200,4/18/2016,09,11,0.183333
8378563200,4/18/2016,10,7,0.116667
8378563200,4/18/2016,11,10,0.166667
8378563200,4/18/2016,12,110,1.833333
8378563200,4/18/2016,13,6,0.1
8378563200,4/18/2016,14,11,0.183333
8378563200,4/18/2016,15,19,0.316667
8378563200,4/18/2016,16,8,0.133333
8378563200,4/18/2016,17,10,0.166667
8378563200,4/18/2016,18,21,0.35
8378563200,4/18/2016,19,12,0.2
8378563200,4/18/2016,20,16,0.266667
8378563200,4/18/2016,21,1,0.016667
8378563200,4/18/2016,22,3,0.05
8378563200,4/18/2016,23,1,0.016667
8378563200,4/19/2016,00,0,0
8378563200,4/19/2016,01,0,0
8378563200,4/19/2016,02,3,0.05
8378563200,4/19/2016,03,0,0
8378563200,4/19/2016,04,8,0.133333
8378563200,4/19/2016,05,165,2.75
8378563200,4/19/2016,06,6,0.1
8378563200,4/19/2016,07,14,0.233333
8378563200,4/19/2016,08,108,1.8
8378563200,4/19/2016,09,6,0.1
8378563200,4/19/2016,10,9,0.15
8378563200,4/19/2016,11,12,0.2
8378563200,4/19/2016,12,116,1.933333
8378563200,4/19/2016,13,9,0.15
8378563200,4/19/2016,14,8,0.133333
8378563200,4/19/2016,15,4,0.066667
8378563200,4/19/2016,16,18,0.3
8378563200,4/19/2016,17,11,0.183333
8378563200,4/19/2016,18,11,0.183333
8378563200,4/19/2016,19,8,0.133333
8378563200,4/19/2016,20,27,0.45
8378563200,4/19/2016,21,8,0.133333
8378563200,4/19/2016,22,1,0.016667
8378563200,4/19/2016,23,0,0
8378563200,4/20/2016,00,1,0.016667
8378563200,4/20/2016,01,1,0.016667
8378563200,4/20/2016,02,0,0
8378563200,4/20/2016,03,0,0
8378563200,4/20/2016,04,7,0.116667
8378563200,4/20/2016,05,165,2.75
8378563200,4/20/2016,06,11,0.183333
8378563200,4/20/2016,07,18,0.3
8378563200,4/20/2016,08,34,0.566667
8378563200,4/20/2016,09,6,0.1
8378563200,4/20/2016,10,17,0.283333
8378563200,4/20/2016,11,34,0.566667
8378563200,4/20/2016,12,48,0.8
8378563200,4/20/2016,13,7,0.116667
8378563200,4/20/2016,14,9,0.15
8378563200,4/20/2016,15,19,0.316667
8378563200,4/20/2016,16,13,0.216667
8378563200,4/20/2016,17,8,0.133333
8378563200,4/20/2016,18,11,0.183333
8378563200,4/20/2016,19,5,0.083333
8378563200,4/20/2016,20,15,0.25
8378563200,4/20/2016,21,2,0.033333
8378563200,4/20/2016,22,0,0
8378563200,4/20/2016,23,0,0
8378563200,4/21/2016,00,0,0
8378563200,4/21/2016,01,3,0.05
8378563200,4/21/2016,02,0,0
8378563200,4/21/2016,03,0,0
8378563200,4/21/2016,04,9,0.15
8378563200,4/21/2016,05,165,2.75
8378563200,4/21/2016,06,7,0.116667
8378563200,4/21/2016,07,14,0.233333
8378563200,4/21/2016,08,67,1.116667
8378563200,4/21/2016,09,65,1.083333
8378563200,4/21/2016,10,15,0.25
8378563200,4/21/2016,11,36,0.6
8378563200,4/21/2016,12,127,2.116667
8378563200,4/21/2016,13,13,0.216667
8378563200,4/21/2016,14,10,0.166667
8378563200,4/21/2016,15,18,0.3
8378563200,4/21/2016,16,9,0.15
8378563200,4/21/2016,17,9,0.15
8378563200,4/21/2016,18,6,0.1
8378563200,4/21/2016,19,13,0.216667
8378563200,4/21/2016,20,2,0.033333
8378563200,4/21/2016,21,0,0
8378563200,4/21/2016,22,0,0
8378563200,4/21/2016,23,0,0
8378563200,4/22/2016,00,4,0.066667
8378563200,4/22/2016,01,0,0
8378563200,4/22/2016,02,0,0
8378563200,4/22/2016,03,0,0
8378563200,4/22/2016,04,11,0.183333
8378563200,4/22/2016,05,165,2.75
8378563200,4/22/2016,06,6,0.1
8378563200,4/22/2016,07,20,0.333333
8378563200,4/22/2016,08,121,2.016667
8378563200,4/22/2016,09,50,0.833333
8378563200,4/22/2016,10,15,0.25
8378563200,4/22/2016,11,19,0.316667
8378563200,4/22/2016,12,38,0.633333
8378563200,4/22/2016,13,7,0.116667
8378563200,4/22/2016,14,6,0.1
8378563200,4/22/2016,15,6,0.1
8378563200,4/22/2016,16,15,0.25
8378563200,4/22/2016,17,8,0.133333
8378563200,4/22/2016,18,4,0.066667
8378563200,4/22/2016,19,6,0.1
8378563200,4/22/2016,20,11,0.183333
8378563200,4/22/2016,21,9,0.15
8378563200,4/22/2016,22,1,0.016667
8378563200,4/22/2016,23,0,0
8378563200,4/23/2016,00,0,0
8378563200,4/23/2016,01,0,0
8378563200,4/23/2016,02,2,0.033333
8378563200,4/23/2016,03,0,0
8378563200,4/23/2016,04,0,0
8378563200,4/23/2016,05,2,0.033333
8378563200,4/23/2016,06,1,0.016667
8378563200,4/23/2016,07,2,0.033333
8378563200,4/23/2016,08,17,0.283333
8378563200,4/23/2016,09,3,0.05
8378563200,4/23/2016,10,0,0
8378563200,4/23/2016,11,9,0.15
8378563200,4/23/2016,12,14,0.233333
8378563200,4/23/2016,13,21,0.35
8378563200,4/23/2016,14,92,1.533333
8378563200,4/23/2016,15,8,0.133333
8378563200,4/23/2016,16,11,0.183333
8378563200,4/23/2016,17,1,0.016667
8378563200,4/23/2016,18,7,0.116667
8378563200,4/23/2016,19,7,0.116667
8378563200,4/23/2016,20,4,0.066667
8378563200,4/23/2016,21,8,0.133333
8378563200,4/23/2016,22,3,0.05
8378563200,4/23/2016,23,1,0.016667
8378563200,4/24/2016,00,0,0
8378563200,4/24/2016,01,3,0.05
8378563200,4/24/2016,02,2,0.033333
8378563200,4/24/2016,03,0,0
8378563200,4/24/2016,04,0,0
8378563200,4/24/2016,05,0,0
8378563200,4/24/2016,06,0,0
8378563200,4/24/2016,07,13,0.216667
8378563200,4/24/2016,08,8,0.133333
8378563200,4/24/2016,09,4,0.066667
8378563200,4/24/2016,10,12,0.2
8378563200,4/24/2016,11,10,0.166667
8378563200,4/24/2016,12,13,0.216667
8378563200,4/24/2016,13,8,0.133333
8378563200,4/24/2016,14,4,0.066667
8378563200,4/24/2016,15,18,0.3
8378563200,4/24/2016,16,7,0.116667
8378563200,4/24/2016,17,7,0.116667
8378563200,4/24/2016,18,2,0.033333
8378563200,4/24/2016,19,4,0.066667
8378563200,4/24/2016,20,9,0.15
8378563200,4/24/2016,21,11,0.183333
8378563200,4/24/2016,22,0,0
8378563200,4/24/2016,23,0,0
8378563200,4/25/2016,00,0,0
8378563200,4/25/2016,01,0,0
8378563200,4/25/2016,02,1,0.016667
8378563200,4/25/2016,03,0,0
8378563200,4/25/2016,04,9,0.15
8378563200,4/25/2016,05,165,2.75
8378563200,4/25/2016,06,9,0.15
8378563200,4/25/2016,07,16,0.266667
8378563200,4/25/2016,08,44,0.733333
8378563200,4/25/2016,09,9,0.15
8378563200,4/25/2016,10,11,0.183333
8378563200,4/25/2016,11,75,1.25
8378563200,4/25/2016,12,112,1.866667
8378563200,4/25/2016,13,11,0.183333
8378563200,4/25/2016,14,10,0.166667
8378563200,4/25/2016,15,16,0.266667
8378563200,4/25/2016,16,5,0.083333
8378563200,4/25/2016,17,6,0.1
8378563200,4/25/2016,18,11,0.183333
8378563200,4/25/2016,19,10,0.166667
8378563200,4/25/2016,20,0,0
8378563200,4/25/2016,21,1,0.016667
8378563200,4/25/2016,22,0,0
8378563200,4/25/2016,23,3,0.05
8378563200,4/26/2016,00,0,0
8378563200,4/26/2016,01,0,0
8378563200,4/26/2016,02,0,0
8378563200,4/26/2016,03,0,0
8378563200,4/26/2016,04,2,0.033333
8378563200,4/26/2016,05,1,0.016667
8378563200,4/26/2016,06,8,0.133333
8378563200,4/26/2016,07,16,0.266667
8378563200,4/26/2016,08,118,1.966667
8378563200,4/26/2016,09,23,0.383333
8378563200,4/26/2016,10,15,0.25
8378563200,4/26/2016,11,84,1.4
8378563200,4/26/2016,12,103,1.716667
8378563200,4/26/2016,13,10,0.166667
8378563200,4/26/2016,14,19,0.316667
8378563200,4/26/2016,15,21,0.35
8378563200,4/26/2016,16,4,0.066667
8378563200,4/26/2016,17,6,0.1
8378563200,4/26/2016,18,11,0.183333
8378563200,4/26/2016,19,13,0.216667
8378563200,4/26/2016,20,9,0.15
8378563200,4/26/2016,21,1,0.016667
8378563200,4/26/2016,22,0,0
8378563200,4/26/2016,23,3,0.05
8378563200,4/27/2016,00,0,0
8378563200,4/27/2016,01,3,0.05
8378563200,4/27/2016,02,0,0
8378563200,4/27/2016,03,2,0.033333
8378563200,4/27/2016,04,0,0
8378563200,4/27/2016,05,0,0
8378563200,4/27/2016,06,7,0.116667
8378563200,4/27/2016,07,16,0.266667
8378563200,4/27/2016,08,35,0.583333
8378563200,4/27/2016,09,13,0.216667
8378563200,4/27/2016,10,14,0.233333
8378563200,4/27/2016,11,8,0.133333
8378563200,4/27/2016,12,13,0.216667
8378563200,4/27/2016,13,13,0.216667
8378563200,4/27/2016,14,7,0.116667
8378563200,4/27/2016,15,3,0.05
8378563200,4/27/2016,16,7,0.116667
8378563200,4/27/2016,17,17,0.283333
8378563200,4/27/2016,18,15,0.25
8378563200,4/27/2016,19,10,0.166667
