Id,Date,Time,Calories
1624580081,4/18/2016,12,51
1624580081,4/18/2016,13,50
1624580081,4/18/2016,14,50
1624580081,4/18/2016,15,90
1624580081,4/18/2016,16,166
1624580081,4/18/2016,17,61
1624580081,4/18/2016,18,72
1624580081,4/18/2016,19,62
1624580081,4/18/2016,20,66
1624580081,4/18/2016,21,65
1624580081,4/18/2016,22,62
1624580081,4/18/2016,23,63
1624580081,4/19/2016,00,52
1624580081,4/19/2016,01,50
1624580081,4/19/2016,02,50
1624580081,4/19/2016,03,50
1624580081,4/19/2016,04,50
1624580081,4/19/2016,05,60
1624580081,4/19/2016,06,77
1624580081,4/19/2016,07,54
1624580081,4/19/2016,08,66
1624580081,4/19/2016,09,51
1624580081,4/19/2016,10,50
1624580081,4/19/2016,11,64
1624580081,4/19/2016,12,109
1624580081,4/19/2016,13,70
1624580081,4/19/2016,14,71
1624580081,4/19/2016,15,50
1624580081,4/19/2016,16,53
1624580081,4/19/2016,17,52
1624580081,4/19/2016,18,80
1624580081,4/19/2016,19,59
1624580081,4/19/2016,20,55
1624580081,4/19/2016,21,55
1624580081,4/19/2016,22,59
1624580081,4/19/2016,23,51
1624580081,4/20/2016,00,60
1624580081,4/20/2016,01,50
1624580081,4/20/2016,02,50
1624580081,4/20/2016,03,50
1624580081,4/20/2016,04,50
1624580081,4/20/2016,05,50
1624580081,4/20/2016,06,50
1624580081,4/20/2016,07,50
1624580081,4/20/2016,08,51
1624580081,4/20/2016,09,117
1624580081,4/20/2016,10,59
1624580081,4/20/2016,11,60
1624580081,4/20/2016,12,75
1624580081,4/20/2016,13,54
1624580081,4/20/2016,14,54
1624580081,4/20/2016,15,59
1624580081,4/20/2016,16,69
1624580081,4/20/2016,17,68
1624580081,4/20/2016,18,82
1624580081,4/20/2016,19,56
1624580081,4/20/2016,20,52
1624580081,4/20/2016,21,55
1624580081,4/20/2016,22,71
1624580081,4/20/2016,23,56
1624580081,4/21/2016,00,51
1624580081,4/21/2016,01,50
1624580081,4/21/2016,02,52
1624580081,4/21/2016,03,54
1624580081,4/21/2016,04,50
1624580081,4/21/2016,05,50
1624580081,4/21/2016,06,51
1624580081,4/21/2016,07,50
1624580081,4/21/2016,08,51
1624580081,4/21/2016,09,61
1624580081,4/21/2016,10,62
1624580081,4/21/2016,11,78
1624580081,4/21/2016,12,51
1624580081,4/21/2016,13,50
1624580081,4/21/2016,14,68
1624580081,4/21/2016,15,55
1624580081,4/21/2016,16,54
1624580081,4/21/2016,17,64
1624580081,4/21/2016,18,97
1624580081,4/21/2016,19,124
1624580081,4/21/2016,20,60
1624580081,4/21/2016,21,68
1624580081,4/21/2016,22,65
1624580081,4/21/2016,23,52
1624580081,4/22/2016,00,51
1624580081,4/22/2016,01,50
1624580081,4/22/2016,02,50
1624580081,4/22/2016,03,54
1624580081,4/22/2016,04,50
1624580081,4/22/2016,05,50
1624580081,4/22/2016,06,50
1624580081,4/22/2016,07,70
1624580081,4/22/2016,08,52
1624580081,4/22/2016,09,53
1624580081,4/22/2016,10,63
1624580081,4/22/2016,11,68
1624580081,4/22/2016,12,56
1624580081,4/22/2016,13,60
1624580081,4/22/2016,14,51
1624580081,4/22/2016,15,53
1624580081,4/22/2016,16,55
1624580081,4/22/2016,17,57
1624580081,4/22/2016,18,51
1624580081,4/22/2016,19,96
1624580081,4/22/2016,20,91
1624580081,4/22/2016,21,76
1624580081,4/22/2016,22,88
1624580081,4/22/2016,23,76
1624580081,4/23/2016,00,68
1624580081,4/23/2016,01,55
1624580081,4/23/2016,02,50
1624580081,4/23/2016,03,50
1624580081,4/23/2016,04,50
1624580081,4/23/2016,05,50
1624580081,4/23/2016,06,50
1624580081,4/23/2016,07,50
1624580081,4/23/2016,08,51
1624580081,4/23/2016,09,63
1624580081,4/23/2016,10,80
1624580081,4/23/2016,11,50
1624580081,4/23/2016,12,58
1624580081,4/23/2016,13,52
1624580081,4/23/2016,14,64
1624580081,4/23/2016,15,52
1624580081,4/23/2016,16,77
1624580081,4/23/2016,17,53
1624580081,4/23/2016,18,60
1624580081,4/23/2016,19,95
1624580081,4/23/2016,20,128
1624580081,4/23/2016,21,121
1624580081,4/23/2016,22,81
1624580081,4/23/2016,23,53
1624580081,4/24/2016,00,64
1624580081,4/24/2016,01,59
1624580081,4/24/2016,02,50
1624580081,4/24/2016,03,50
1624580081,4/24/2016,04,50
1624580081,4/24/2016,05,51
1624580081,4/24/2016,06,52
1624580081,4/24/2016,07,50
1624580081,4/24/2016,08,54
1624580081,4/24/2016,09,60
1624580081,4/24/2016,10,89
1624580081,4/24/2016,11,70
1624580081,4/24/2016,12,106
1624580081,4/24/2016,13,114
1624580081,4/24/2016,14,70
1624580081,4/24/2016,15,50
1624580081,4/24/2016,16,54
1624580081,4/24/2016,17,61
1624580081,4/24/2016,18,145
1624580081,4/24/2016,19,82
1624580081,4/24/2016,20,77
1624580081,4/24/2016,21,53
1624580081,4/24/2016,22,57
1624580081,4/24/2016,23,50
1624580081,4/25/2016,00,50
1624580081,4/25/2016,01,54
1624580081,4/25/2016,02,50
1624580081,4/25/2016,03,50
1624580081,4/25/2016,04,50
1624580081,4/25/2016,05,50
1624580081,4/25/2016,06,50
1624580081,4/25/2016,07,50
1624580081,4/25/2016,08,64
1624580081,4/25/2016,09,62
1624580081,4/25/2016,10,99
1624580081,4/25/2016,11,102
1624580081,4/25/2016,12,77
1624580081,4/25/2016,13,61
1624580081,4/25/2016,14,54
1624580081,4/25/2016,15,54
1624580081,4/25/2016,16,60
1624580081,4/25/2016,17,86
1624580081,4/25/2016,18,72
1624580081,4/25/2016,19,71
1624580081,4/25/2016,20,51
1624580081,4/25/2016,21,53
1624580081,4/25/2016,22,61
1624580081,4/25/2016,23,62
1624580081,4/26/2016,00,55
1624580081,4/26/2016,01,51
1624580081,4/26/2016,02,50
1624580081,4/26/2016,03,50
1624580081,4/26/2016,04,50
1624580081,4/26/2016,05,50
1624580081,4/26/2016,06,51
1624580081,4/26/2016,07,50
1624580081,4/26/2016,08,51
1624580081,4/26/2016,09,79
1624580081,4/26/2016,10,70
1624580081,4/26/2016,11,60
1624580081,4/26/2016,12,62
1624580081,4/26/2016,13,65
1624580081,4/26/2016,14,74
1624580081,4/26/2016,15,52
1624580081,4/26/2016,16,57
1624580081,4/26/2016,17,69
1624580081,4/26/2016,18,67
1624580081,4/26/2016,19,74
1624580081,4/26/2016,20,55
1624580081,4/26/2016,21,57
1624580081,4/26/2016,22,53
1624580081,4/26/2016,23,50
1624580081,4/27/2016,00,54
1624580081,4/27/2016,01,50
1624580081,4/27/2016,02,50
1624580081,4/27/2016,03,50
1624580081,4/27/2016,04,50
1624580081,4/27/2016,05,50
1624580081,4/27/2016,06,51
1624580081,4/27/2016,07,50
1624580081,4/27/2016,08,50
1624580081,4/27/2016,09,60
1624580081,4/27/2016,10,53
1624580081,4/27/2016,11,88
1624580081,4/27/2016,12,71
1624580081,4/27/2016,13,111
1624580081,4/27/2016,14,222
1624580081,4/27/2016,15,67
1624580081,4/27/2016,16,80
1624580081,4/27/2016,17,72
1624580081,4/27/2016,18,62
1624580081,4/27/2016,19,66
1624580081,4/27/2016,20,55
1624580081,4/27/2016,21,71
1624580081,4/27/2016,22,68
1624580081,4/27/2016,23,71
1624580081,4/28/2016,00,56
1624580081,4/28/2016,01,50
1624580081,4/28/2016,02,50
1624580081,4/28/2016,03,50
1624580081,4/28/2016,04,50
1624580081,4/28/2016,05,50
1624580081,4/28/2016,06,50
1624580081,4/28/2016,07,50
1624580081,4/28/2016,08,62
1624580081,4/28/2016,09,56
1624580081,4/28/2016,10,67
1624580081,4/28/2016,11,63
1624580081,4/28/2016,12,50
1624580081,4/28/2016,13,50
1624580081,4/28/2016,14,62
1624580081,4/28/2016,15,50
1624580081,4/28/2016,16,92
1624580081,4/28/2016,17,96
1624580081,4/28/2016,18,50
1624580081,4/28/2016,19,50
1624580081,4/28/2016,20,76
1624580081,4/28/2016,21,58
1624580081,4/28/2016,22,65
1624580081,4/28/2016,23,51
1624580081,4/29/2016,00,55
1624580081,4/29/2016,01,51
1624580081,4/29/2016,02,50
1624580081,4/29/2016,03,50
1624580081,4/29/2016,04,50
1624580081,4/29/2016,05,50
1624580081,4/29/2016,06,50
1624580081,4/29/2016,07,57
1624580081,4/29/2016,08,51
1624580081,4/29/2016,09,50
1624580081,4/29/2016,10,51
1624580081,4/29/2016,11,50
1624580081,4/29/2016,12,74
1624580081,4/29/2016,13,60
1624580081,4/29/2016,14,57
1624580081,4/29/2016,15,52
1624580081,4/29/2016,16,82
1624580081,4/29/2016,17,81
1624580081,4/29/2016,18,78
1624580081,4/29/2016,19,82
1624580081,4/29/2016,20,64
1624580081,4/29/2016,21,53
1624580081,4/29/2016,22,58
1624580081,4/29/2016,23,50
1624580081,4/30/2016,00,75
1624580081,4/30/2016,01,50
1624580081,4/30/2016,02,51
1624580081,4/30/2016,03,50
1624580081,4/30/2016,04,50
1624580081,4/30/2016,05,50
1624580081,4/30/2016,06,53
1624580081,4/30/2016,07,50
1624580081,4/30/2016,08,52
1624580081,4/30/2016,09,51
1624580081,4/30/2016,10,63
1624580081,4/30/2016,11,82
1624580081,4/30/2016,12,63
1624580081,4/30/2016,13,190
1624580081,4/30/2016,14,80
1624580081,4/30/2016,15,91
1624580081,4/30/2016,16,54
1624580081,4/30/2016,17,53
1624580081,4/30/2016,18,83
1624580081,4/30/2016,19,94
1624580081,4/30/2016,20,57
1624580081,4/30/2016,21,77
1624580081,4/30/2016,22,70
1624580081,4/30/2016,23,67
1624580081,5/1/2016,00,51
1624580081,5/1/2016,01,50
1624580081,5/1/2016,02,51
1624580081,5/1/2016,03,52
1624580081,5/1/2016,04,87
1624580081,5/1/2016,05,132
1624580081,5/1/2016,06,177
1624580081,5/1/2016,07,336
1624580081,5/1/2016,08,369
1624580081,5/1/2016,09,374
1624580081,5/1/2016,10,201
1624580081,5/1/2016,11,66
1624580081,5/1/2016,12,71
1624580081,5/1/2016,13,52
1624580081,5/1/2016,14,50
1624580081,5/1/2016,15,51
1624580081,5/1/2016,16,65
1624580081,5/1/2016,17,54
1624580081,5/1/2016,18,55
1624580081,5/1/2016,19,55
1624580081,5/1/2016,20,74
1624580081,5/1/2016,21,94
1624580081,5/1/2016,22,71
1624580081,5/1/2016,23,54
1624580081,5/2/2016,00,55
1624580081,5/2/2016,01,50
1624580081,5/2/2016,02,50
1624580081,5/2/2016,03,50
1624580081,5/2/2016,04,50
1624580081,5/2/2016,05,50
1624580081,5/2/2016,06,58
1624580081,5/2/2016,07,50
1624580081,5/2/2016,08,50
1624580081,5/2/2016,09,51
1624580081,5/2/2016,10,75
1624580081,5/2/2016,11,111
1624580081,5/2/2016,12,61
1624580081,5/2/2016,13,60
1624580081,5/2/2016,14,53
1624580081,5/2/2016,15,62
1624580081,5/2/2016,16,51
1624580081,5/2/2016,17,56
1624580081,5/2/2016,18,78
1624580081,5/2/2016,19,152
1624580081,5/2/2016,20,57
1624580081,5/2/2016,21,53
1624580081,5/2/2016,22,61
1624580081,5/2/2016,23,53
1624580081,5/3/2016,00,51
1624580081,5/3/2016,01,50
1624580081,5/3/2016,02,50
1624580081,5/3/2016,03,50
1624580081,5/3/2016,04,50
1624580081,5/3/2016,05,50
1624580081,5/3/2016,06,56
1624580081,5/3/2016,07,72
1624580081,5/3/2016,08,50
1624580081,5/3/2016,09,50
1624580081,5/3/2016,10,50
1624580081,5/3/2016,11,50
1624580081,5/3/2016,12,67
1624580081,5/3/2016,13,56
1624580081,5/3/2016,14,58
1624580081,5/3/2016,15,52
1624580081,5/3/2016,16,51
1624580081,5/3/2016,17,50
1624580081,5/3/2016,18,81
1624580081,5/3/2016,19,62
1624580081,5/3/2016,20,51
1624580081,5/3/2016,21,54
1624580081,5/3/2016,22,62
1624580081,5/3/2016,23,61
1624580081,5/4/2016,00,51
1624580081,5/4/2016,01,53
1624580081,5/4/2016,02,55
1624580081,5/4/2016,03,50
1624580081,5/4/2016,04,50
1624580081,5/4/2016,05,50
1624580081,5/4/2016,06,55
1624580081,5/4/2016,07,50
1624580081,5/4/2016,08,50
1624580081,5/4/2016,09,50
1624580081,5/4/2016,10,65
1624580081,5/4/2016,11,86
1624580081,5/4/2016,12,52
1624580081,5/4/2016,13,50
1624580081,5/4/2016,14,50
1624580081,5/4/2016,15,77
1624580081,5/4/2016,16,56
1624580081,5/4/2016,17,55
1624580081,5/4/2016,18,67
1624580081,5/4/2016,19,58
1624580081,5/4/2016,20,62
1624580081,5/4/2016,21,71
1624580081,5/4/2016,22,51
1624580081,5/4/2016,23,58
1624580081,5/5/2016,00,50
1624580081,5/5/2016,01,50
1624580081,5/5/2016,02,51
1624580081,5/5/2016,03,50
1624580081,5/5/2016,04,50
1624580081,5/5/2016,05,50
1624580081,5/5/2016,06,56
1624580081,5/5/2016,07,51
1624580081,5/5/2016,08,50
1624580081,5/5/2016,09,52
1624580081,5/5/2016,10,50
1624580081,5/5/2016,11,83
1624580081,5/5/2016,12,67
1624580081,5/5/2016,13,87
1624580081,5/5/2016,14,64
1624580081,5/5/2016,15,58
1624580081,5/5/2016,16,55
1624580081,5/5/2016,17,56
1624580081,5/5/2016,18,52
1624580081,5/5/2016,19,68
1624580081,5/5/2016,20,51
1624580081,5/5/2016,21,56
1624580081,5/5/2016,22,61
1624580081,5/5/2016,23,54
1624580081,5/6/2016,00,59
1624580081,5/6/2016,01,50
1624580081,5/6/2016,02,58
1624580081,5/6/2016,03,51
1624580081,5/6/2016,04,50
1624580081,5/6/2016,05,50
1624580081,5/6/2016,06,50
1624580081,5/6/2016,07,50
1624580081,5/6/2016,08,50
1624580081,5/6/2016,09,52
1624580081,5/6/2016,10,50
1624580081,5/6/2016,11,59
1624580081,5/6/2016,12,53
1624580081,5/6/2016,13,56
1624580081,5/6/2016,14,54
1624580081,5/6/2016,15,50
1624580081,5/6/2016,16,50
1624580081,5/6/2016,17,51
1624580081,5/6/2016,18,65
1624580081,5/6/2016,19,75
1624580081,5/6/2016,20,63
1624580081,5/6/2016,21,62
1624580081,5/6/2016,22,64
1624580081,5/6/2016,23,69
1624580081,5/7/2016,00,61
1624580081,5/7/2016,01,88
1624580081,5/7/2016,02,76
1624580081,5/7/2016,03,50
1624580081,5/7/2016,04,55
1624580081,5/7/2016,05,50
1624580081,5/7/2016,06,50
1624580081,5/7/2016,07,51
1624580081,5/7/2016,08,50
1624580081,5/7/2016,09,50
1624580081,5/7/2016,10,50
1624580081,5/7/2016,11,50
1624580081,5/7/2016,12,85
1624580081,5/7/2016,13,91
1624580081,5/7/2016,14,76
1624580081,5/7/2016,15,50
1624580081,5/7/2016,16,50
1624580081,5/7/2016,17,68
1624580081,5/7/2016,18,90
1624580081,5/7/2016,19,70
1624580081,5/7/2016,20,58
1624580081,5/7/2016,21,51
1624580081,5/7/2016,22,51
1624580081,5/7/2016,23,53
1624580081,5/8/2016,00,51
1624580081,5/8/2016,01,50
1624580081,5/8/2016,02,80
1624580081,5/8/2016,03,56
1624580081,5/8/2016,04,50
1624580081,5/8/2016,05,51
1624580081,5/8/2016,06,50
1624580081,5/8/2016,07,52
1624580081,5/8/2016,08,51
1624580081,5/8/2016,09,56
1624580081,5/8/2016,10,63
1624580081,5/8/2016,11,66
1624580081,5/8/2016,12,56
1624580081,5/8/2016,13,55
1624580081,5/8/2016,14,65
1624580081,5/8/2016,15,76
1624580081,5/8/2016,16,56
1624580081,5/8/2016,17,75
1624580081,5/8/2016,18,64
1624580081,5/8/2016,19,63
1624580081,5/8/2016,20,68
1624580081,5/8/2016,21,60
1624580081,5/8/2016,22,50
1624580081,5/8/2016,23,62
1624580081,5/9/2016,00,50
1624580081,5/9/2016,01,50
1624580081,5/9/2016,02,56
1624580081,5/9/2016,03,50
1624580081,5/9/2016,04,50
1624580081,5/9/2016,05,50
1624580081,5/9/2016,06,51
1624580081,5/9/2016,07,51
1624580081,5/9/2016,08,50
1624580081,5/9/2016,09,50
1624580081,5/9/2016,10,51
1624580081,5/9/2016,11,50
1624580081,5/9/2016,12,77
1624580081,5/9/2016,13,64
1624580081,5/9/2016,14,71
1624580081,5/9/2016,15,55
1624580081,5/9/2016,16,64
1624580081,5/9/2016,17,54
1624580081,5/9/2016,18,59
1624580081,5/9/2016,19,66
1624580081,5/9/2016,20,50
1624580081,5/9/2016,21,53
1624580081,5/9/2016,22,54
1624580081,5/9/2016,23,53
1624580081,5/10/2016,00,59
1624580081,5/10/2016,01,51
1624580081,5/10/2016,02,51
1624580081,5/10/2016,03,50
1624580081,5/10/2016,04,50
1624580081,5/10/2016,05,50
1624580081,5/10/2016,06,50
1624580081,5/10/2016,07,50
1624580081,5/10/2016,08,50
1624580081,5/10/2016,09,52
1624580081,5/10/2016,10,50
1624580081,5/10/2016,11,51
1624580081,5/10/2016,12,59
1624580081,5/10/2016,13,94
1624580081,5/10/2016,14,64
1624580081,5/10/2016,15,53
1624580081,5/10/2016,16,58
1624580081,5/10/2016,17,78
1624580081,5/10/2016,18,93
1624580081,5/10/2016,19,55
1624580081,5/10/2016,20,60
1624580081,5/10/2016,21,52
1624580081,5/10/2016,22,54
1624580081,5/10/2016,23,59
1624580081,5/11/2016,00,54
1624580081,5/11/2016,01,51
1624580081,5/11/2016,02,58
1624580081,5/11/2016,03,51
1624580081,5/11/2016,04,50
1624580081,5/11/2016,05,50
1624580081,5/11/2016,06,50
1624580081,5/11/2016,07,50
1624580081,5/11/2016,08,50
1624580081,5/11/2016,09,50
1624580081,5/11/2016,10,51
1624580081,5/11/2016,11,50
1624580081,5/11/2016,12,50
1624580081,5/11/2016,13,64
1624580081,5/11/2016,14,65
1624580081,5/11/2016,15,69
1624580081,5/11/2016,16,64
1624580081,5/11/2016,17,68
1624580081,5/11/2016,18,81
1624580081,5/11/2016,19,53
1624580081,5/11/2016,20,59
1624580081,5/11/2016,21,51
1624580081,5/11/2016,22,65
1624580081,5/11/2016,23,59
1624580081,5/12/2016,00,54
1624580081,5/12/2016,01,56
1624580081,5/12/2016,02,57
1624580081,5/12/2016,03,52
1624580081,5/12/2016,04,54
1624580081,5/12/2016,05,50
1624580081,5/12/2016,06,50
1624580081,5/12/2016,07,50
1624580081,5/12/2016,08,50
1624580081,5/12/2016,09,50
1624580081,5/12/2016,10,59
1624580081,5/12/2016,11,50
1624580081,5/12/2016,12,65
1624580081,5/12/2016,13,83
1624580081,5/12/2016,14,116
1624580081,5/12/2016,15,63
1644430081,4/12/2016,00,89
1644430081,4/12/2016,01,87
1644430081,4/12/2016,02,84
1644430081,4/12/2016,03,84
1644430081,4/12/2016,04,84
1644430081,4/12/2016,05,84
1644430081,4/12/2016,06,84
1644430081,4/12/2016,07,84
1644430081,4/12/2016,08,130
1644430081,4/12/2016,09,131
1644430081,4/12/2016,10,129
1644430081,4/12/2016,11,121
1644430081,4/12/2016,12,102
1644430081,4/12/2016,13,96
1644430081,4/12/2016,14,154
1644430081,4/12/2016,15,110
1644430081,4/12/2016,16,115
1644430081,4/12/2016,17,114
1644430081,4/12/2016,18,237
1644430081,4/12/2016,19,250
1644430081,4/12/2016,20,231
1644430081,4/12/2016,21,279
1644430081,4/12/2016,22,234
1644430081,4/12/2016,23,87
1644430081,4/13/2016,00,84
1644430081,4/13/2016,01,84
1644430081,4/13/2016,02,84
1644430081,4/13/2016,03,84
1644430081,4/13/2016,04,84
1644430081,4/13/2016,05,84
1644430081,4/13/2016,06,84
1644430081,4/13/2016,07,84
1644430081,4/13/2016,08,141
1644430081,4/13/2016,09,123
1644430081,4/13/2016,10,100
1644430081,4/13/2016,11,121
1644430081,4/13/2016,12,148
1644430081,4/13/2016,13,116
1644430081,4/13/2016,14,114
1644430081,4/13/2016,15,101
1644430081,4/13/2016,16,116
1644430081,4/13/2016,17,141
1644430081,4/13/2016,18,149
1644430081,4/13/2016,19,456
1644430081,4/13/2016,20,149
1644430081,4/13/2016,21,84
1644430081,4/13/2016,22,84
1644430081,4/13/2016,23,84
1644430081,4/14/2016,00,84
1644430081,4/14/2016,01,84
1644430081,4/14/2016,02,84
1644430081,4/14/2016,03,84
1644430081,4/14/2016,04,84
1644430081,4/14/2016,05,84
1644430081,4/14/2016,06,84
1644430081,4/14/2016,07,84
1644430081,4/14/2016,08,134
1644430081,4/14/2016,09,103
1644430081,4/14/2016,10,100
1644430081,4/14/2016,11,143
1644430081,4/14/2016,12,105
1644430081,4/14/2016,13,147
1644430081,4/14/2016,14,106
1644430081,4/14/2016,15,121
1644430081,4/14/2016,16,125
1644430081,4/14/2016,17,134
1644430081,4/14/2016,18,205
1644430081,4/14/2016,19,275
1644430081,4/14/2016,20,258
1644430081,4/14/2016,21,248
1644430081,4/14/2016,22,261
1644430081,4/14/2016,23,87
1644430081,4/15/2016,00,84
1644430081,4/15/2016,01,84
1644430081,4/15/2016,02,84
1644430081,4/15/2016,03,84
1644430081,4/15/2016,04,84
1644430081,4/15/2016,05,84
1644430081,4/15/2016,06,84
1644430081,4/15/2016,07,148
1644430081,4/15/2016,08,117
1644430081,4/15/2016,09,98
1644430081,4/15/2016,10,97
1644430081,4/15/2016,11,135
1644430081,4/15/2016,12,113
1644430081,4/15/2016,13,115
1644430081,4/15/2016,14,158
1644430081,4/15/2016,15,99
1644430081,4/15/2016,16,151
1644430081,4/15/2016,17,114
1644430081,4/15/2016,18,157
1644430081,4/15/2016,19,133
1644430081,4/15/2016,20,209
1644430081,4/15/2016,21,96
1644430081,4/15/2016,22,101
1644430081,4/15/2016,23,119
1644430081,4/16/2016,00,84
1644430081,4/16/2016,01,84
1644430081,4/16/2016,02,84
1644430081,4/16/2016,03,84
1644430081,4/16/2016,04,84
1644430081,4/16/2016,05,84
1644430081,4/16/2016,06,84
1644430081,4/16/2016,07,84
1644430081,4/16/2016,08,84
1644430081,4/16/2016,09,84
1644430081,4/16/2016,10,84
1644430081,4/16/2016,11,169
1644430081,4/16/2016,12,273
1644430081,4/16/2016,13,244
1644430081,4/16/2016,14,179
1644430081,4/16/2016,15,200
1644430081,4/16/2016,16,364
1644430081,4/16/2016,17,196
1644430081,4/16/2016,18,150
1644430081,4/16/2016,19,114
1644430081,4/16/2016,20,160
1644430081,4/16/2016,21,187
1644430081,4/16/2016,22,215
1644430081,4/16/2016,23,114
1644430081,4/17/2016,00,173
1644430081,4/17/2016,01,145
1644430081,4/17/2016,02,84
1644430081,4/17/2016,03,84
1644430081,4/17/2016,04,84
1644430081,4/17/2016,05,84
1644430081,4/17/2016,06,84
1644430081,4/17/2016,07,84
1644430081,4/17/2016,08,84
1644430081,4/17/2016,09,84
1644430081,4/17/2016,10,84
1644430081,4/17/2016,11,84
1644430081,4/17/2016,12,147
1644430081,4/17/2016,13,178
1644430081,4/17/2016,14,345
1644430081,4/17/2016,15,128
1644430081,4/17/2016,16,101
1644430081,4/17/2016,17,110
1644430081,4/17/2016,18,122
1644430081,4/17/2016,19,133
1644430081,4/17/2016,20,165
1644430081,4/17/2016,21,157
1644430081,4/17/2016,22,137
1644430081,4/17/2016,23,126
1644430081,4/18/2016,00,111
1644430081,4/18/2016,01,84
1644430081,4/18/2016,02,84
1644430081,4/18/2016,03,84
1644430081,4/18/2016,04,84
1644430081,4/18/2016,05,84
1644430081,4/18/2016,06,84
1644430081,4/18/2016,07,89
1644430081,4/18/2016,08,149
1644430081,4/18/2016,09,115
1644430081,4/18/2016,10,101
1644430081,4/18/2016,11,96
1644430081,4/18/2016,12,124
1644430081,4/18/2016,13,158
1644430081,4/18/2016,14,108
1644430081,4/18/2016,15,105
