Id,Date,Time,StepTotal
1624580081,4/18/2016,03,0
1624580081,4/18/2016,04,0
1624580081,4/18/2016,05,0
1624580081,4/18/2016,06,0
1624580081,4/18/2016,07,354
1624580081,4/18/2016,08,4120
1624580081,4/18/2016,09,17
1624580081,4/18/2016,10,458
1624580081,4/18/2016,11,261
1624580081,4/18/2016,12,6
1624580081,4/18/2016,13,0
1624580081,4/18/2016,14,0
1624580081,4/18/2016,15,812
1624580081,4/18/2016,16,3242
1624580081,4/18/2016,17,186
1624580081,4/18/2016,18,314
1624580081,4/18/2016,19,131
1624580081,4/18/2016,20,180
1624580081,4/18/2016,21,120
1624580081,4/18/2016,22,124
1624580081,4/18/2016,23,123
1624580081,4/19/2016,00,0
1624580081,4/19/2016,01,0
1624580081,4/19/2016,02,0
1624580081,4/19/2016,03,0
1624580081,4/19/2016,04,0
1624580081,4/19/2016,05,106
1624580081,4/19/2016,06,333
1624580081,4/19/2016,07,13
1624580081,4/19/2016,08,227
1624580081,4/19/2016,09,0
1624580081,4/19/2016,10,0
1624580081,4/19/2016,11,120
1624580081,4/19/2016,12,826
1624580081,4/19/2016,13,235
1624580081,4/19/2016,14,495
1624580081,4/19/2016,15,0
1624580081,4/19/2016,16,0
1624580081,4/19/2016,17,0
1624580081,4/19/2016,18,351
1624580081,4/19/2016,19,137
1624580081,4/19/2016,20,12
1624580081,4/19/2016,21,22
1624580081,4/19/2016,22,39
1624580081,4/19/2016,23,0
1624580081,4/20/2016,00,123
1624580081,4/20/2016,01,0
1624580081,4/20/2016,02,0
1624580081,4/20/2016,03,0
1624580081,4/20/2016,04,0
1624580081,4/20/2016,05,0
1624580081,4/20/2016,06,0
1624580081,4/20/2016,07,0
1624580081,4/20/2016,08,0
1624580081,4/20/2016,09,2608
1624580081,4/20/2016,10,159
1624580081,4/20/2016,11,89
1624580081,4/20/2016,12,319
1624580081,4/20/2016,13,8
1624580081,4/20/2016,14,0
1624580081,4/20/2016,15,46
1624580081,4/20/2016,16,311
1624580081,4/20/2016,17,353
1624580081,4/20/2016,18,445
1624580081,4/20/2016,19,62
1624580081,4/20/2016,20,26
1624580081,4/20/2016,21,35
1624580081,4/20/2016,22,264
1624580081,4/20/2016,23,126
1624580081,4/21/2016,00,9
1624580081,4/21/2016,01,0
1624580081,4/21/2016,02,0
1624580081,4/21/2016,03,106
1624580081,4/21/2016,04,0
1624580081,4/21/2016,05,0
1624580081,4/21/2016,06,0
1624580081,4/21/2016,07,0
1624580081,4/21/2016,08,0
1624580081,4/21/2016,09,186
1624580081,4/21/2016,10,502
1624580081,4/21/2016,11,339
1624580081,4/21/2016,12,9
1624580081,4/21/2016,13,0
1624580081,4/21/2016,14,226
1624580081,4/21/2016,15,111
1624580081,4/21/2016,16,28
1624580081,4/21/2016,17,218
1624580081,4/21/2016,18,1287
1624580081,4/21/2016,19,2880
1624580081,4/21/2016,20,88
1624580081,4/21/2016,21,180
1624580081,4/21/2016,22,180
1624580081,4/21/2016,23,0
1624580081,4/22/2016,00,0
1624580081,4/22/2016,01,0
1624580081,4/22/2016,02,0
1624580081,4/22/2016,03,105
1624580081,4/22/2016,04,0
1624580081,4/22/2016,05,0
1624580081,4/22/2016,06,0
1624580081,4/22/2016,07,142
1624580081,4/22/2016,08,0
1624580081,4/22/2016,09,12
1624580081,4/22/2016,10,240
1624580081,4/22/2016,11,205
1624580081,4/22/2016,12,55
1624580081,4/22/2016,13,149
1624580081,4/22/2016,14,0
1624580081,4/22/2016,15,0
1624580081,4/22/2016,16,102
1624580081,4/22/2016,17,58
1624580081,4/22/2016,18,9
1624580081,4/22/2016,19,345
1624580081,4/22/2016,20,671
1624580081,4/22/2016,21,430
1624580081,4/22/2016,22,1013
1624580081,4/22/2016,23,466
1624580081,4/23/2016,00,218
1624580081,4/23/2016,01,16
1624580081,4/23/2016,02,0
1624580081,4/23/2016,03,0
1624580081,4/23/2016,04,0
1624580081,4/23/2016,05,0
1624580081,4/23/2016,06,0
1624580081,4/23/2016,07,0
1624580081,4/23/2016,08,0
1624580081,4/23/2016,09,150
1624580081,4/23/2016,10,722
1624580081,4/23/2016,11,0
1624580081,4/23/2016,12,97
1624580081,4/23/2016,13,39
1624580081,4/23/2016,14,221
1624580081,4/23/2016,15,0
1624580081,4/23/2016,16,350
1624580081,4/23/2016,17,8
1624580081,4/23/2016,18,74
1624580081,4/23/2016,19,446
1624580081,4/23/2016,20,2628
1624580081,4/23/2016,21,2666
1624580081,4/23/2016,22,854
1624580081,4/23/2016,23,49
1624580081,4/24/2016,00,174
1624580081,4/24/2016,01,34
1624580081,4/24/2016,02,0
1624580081,4/24/2016,03,0
1624580081,4/24/2016,04,0
1624580081,4/24/2016,05,0
1624580081,4/24/2016,06,0
1624580081,4/24/2016,07,0
1624580081,4/24/2016,08,0
1624580081,4/24/2016,09,121
1624580081,4/24/2016,10,313
1624580081,4/24/2016,11,103
1624580081,4/24/2016,12,1236
1624580081,4/24/2016,13,1604
1624580081,4/24/2016,14,217
1624580081,4/24/2016,15,0
1624580081,4/24/2016,16,12
1624580081,4/24/2016,17,53
1624580081,4/24/2016,18,1456
1624580081,4/24/2016,19,232
1624580081,4/24/2016,20,397
1624580081,4/24/2016,21,24
1624580081,4/24/2016,22,100
1624580081,4/24/2016,23,0
1624580081,4/25/2016,00,0
1624580081,4/25/2016,01,6
1624580081,4/25/2016,02,0
1624580081,4/25/2016,03,0
1624580081,4/25/2016,04,0
1624580081,4/25/2016,05,0
1624580081,4/25/2016,06,0
1624580081,4/25/2016,07,0
1624580081,4/25/2016,08,221
1624580081,4/25/2016,09,148
1624580081,4/25/2016,10,2401
1624580081,4/25/2016,11,967
1624580081,4/25/2016,12,508
1624580081,4/25/2016,13,64
1624580081,4/25/2016,14,45
1624580081,4/25/2016,15,14
1624580081,4/25/2016,16,154
1624580081,4/25/2016,17,951
1624580081,4/25/2016,18,355
1624580081,4/25/2016,19,383
1624580081,4/25/2016,20,0
1624580081,4/25/2016,21,41
1624580081,4/25/2016,22,66
1624580081,4/25/2016,23,163
1624580081,4/26/2016,00,38
1624580081,4/26/2016,01,0
1624580081,4/26/2016,02,0
1624580081,4/26/2016,03,0
1624580081,4/26/2016,04,0
1624580081,4/26/2016,05,0
1624580081,4/26/2016,06,0
1624580081,4/26/2016,07,0
1624580081,4/26/2016,08,0
1624580081,4/26/2016,09,470
1624580081,4/26/2016,10,388
1624580081,4/26/2016,11,43
1624580081,4/26/2016,12,160
1624580081,4/26/2016,13,269
1624580081,4/26/2016,14,239
1624580081,4/26/2016,15,0
1624580081,4/26/2016,16,81
1624580081,4/26/2016,17,449
1624580081,4/26/2016,18,258
1624580081,4/26/2016,19,383
1624580081,4/26/2016,20,7
1624580081,4/26/2016,21,41
1624580081,4/26/2016,22,0
1624580081,4/26/2016,23,0
1624580081,4/27/2016,00,133
1624580081,4/27/2016,01,0
1624580081,4/27/2016,02,0
1624580081,4/27/2016,03,0
1624580081,4/27/2016,04,0
1624580081,4/27/2016,05,0
1624580081,4/27/2016,06,0
1624580081,4/27/2016,07,0
1624580081,4/27/2016,08,0
1624580081,4/27/2016,09,247
1624580081,4/27/2016,10,32
1624580081,4/27/2016,11,433
1624580081,4/27/2016,12,212
1624580081,4/27/2016,13,1239
1624580081,4/27/2016,14,4016
1624580081,4/27/2016,15,413
1624580081,4/27/2016,16,561
1624580081,4/27/2016,17,510
1624580081,4/27/2016,18,157
1624580081,4/27/2016,19,26
1624580081,4/27/2016,20,0
1624580081,4/27/2016,21,79
1624580081,4/27/2016,22,104
1624580081,4/27/2016,23,205
1624580081,4/28/2016,00,36
1624580081,4/28/2016,01,0
1624580081,4/28/2016,02,0
1624580081,4/28/2016,03,0
1624580081,4/28/2016,04,0
1624580081,4/28/2016,05,0
1624580081,4/28/2016,06,0
1624580081,4/28/2016,07,0
1624580081,4/28/2016,08,139
1624580081,4/28/2016,09,137
1624580081,4/28/2016,10,167
1624580081,4/28/2016,11,182
1624580081,4/28/2016,12,0
1624580081,4/28/2016,13,0
1624580081,4/28/2016,14,188
1624580081,4/28/2016,15,0
1624580081,4/28/2016,16,635
1624580081,4/28/2016,17,572
1624580081,4/28/2016,18,0
1624580081,4/28/2016,19,0
1624580081,4/28/2016,20,409
1624580081,4/28/2016,21,69
1624580081,4/28/2016,22,225
1624580081,4/28/2016,23,0
1624580081,4/29/2016,00,69
1624580081,4/29/2016,01,0
1624580081,4/29/2016,02,0
1624580081,4/29/2016,03,0
1624580081,4/29/2016,04,0
1624580081,4/29/2016,05,0
1624580081,4/29/2016,06,0
1624580081,4/29/2016,07,36
1624580081,4/29/2016,08,0
1624580081,4/29/2016,09,0
1624580081,4/29/2016,10,0
1624580081,4/29/2016,11,0
1624580081,4/29/2016,12,304
1624580081,4/29/2016,13,84
1624580081,4/29/2016,14,129
1624580081,4/29/2016,15,0
1624580081,4/29/2016,16,790
1624580081,4/29/2016,17,205
1624580081,4/29/2016,18,259
1624580081,4/29/2016,19,205
1624580081,4/29/2016,20,148
1624580081,4/29/2016,21,33
1624580081,4/29/2016,22,128
1624580081,4/29/2016,23,0
1624580081,4/30/2016,00,324
1624580081,4/30/2016,01,0
1624580081,4/30/2016,02,11
1624580081,4/30/2016,03,0
1624580081,4/30/2016,04,0
1624580081,4/30/2016,05,0
1624580081,4/30/2016,06,0
1624580081,4/30/2016,07,0
1624580081,4/30/2016,08,0
1624580081,4/30/2016,09,0
1624580081,4/30/2016,10,179
1624580081,4/30/2016,11,272
1624580081,4/30/2016,12,135
1624580081,4/30/2016,13,3579
1624580081,4/30/2016,14,307
1624580081,4/30/2016,15,648
1624580081,4/30/2016,16,57
1624580081,4/30/2016,17,0
1624580081,4/30/2016,18,381
1624580081,4/30/2016,19,185
1624580081,4/30/2016,20,66
1624580081,4/30/2016,21,107
1624580081,4/30/2016,22,145
1624580081,4/30/2016,23,78
1624580081,5/1/2016,00,6
1624580081,5/1/2016,01,0
1624580081,5/1/2016,02,0
1624580081,5/1/2016,03,0
1624580081,5/1/2016,04,207
1624580081,5/1/2016,05,1748
1624580081,5/1/2016,06,2759
1624580081,5/1/2016,07,7609
1624580081,5/1/2016,08,8520
1624580081,5/1/2016,09,8976
1624580081,5/1/2016,10,4282
1624580081,5/1/2016,11,176
1624580081,5/1/2016,12,217
1624580081,5/1/2016,13,41
1624580081,5/1/2016,14,0
1624580081,5/1/2016,15,0
1624580081,5/1/2016,16,180
1624580081,5/1/2016,17,46
1624580081,5/1/2016,18,128
1624580081,5/1/2016,19,125
1624580081,5/1/2016,20,385
1624580081,5/1/2016,21,289
1624580081,5/1/2016,22,272
1624580081,5/1/2016,23,53
1624580081,5/2/2016,00,82
1624580081,5/2/2016,01,0
1624580081,5/2/2016,02,0
1624580081,5/2/2016,03,0
1624580081,5/2/2016,04,0
1624580081,5/2/2016,05,0
1624580081,5/2/2016,06,100
1624580081,5/2/2016,07,0
1624580081,5/2/2016,08,0
1624580081,5/2/2016,09,0
1624580081,5/2/2016,10,671
1624580081,5/2/2016,11,1649
1624580081,5/2/2016,12,111
1624580081,5/2/2016,13,103
1624580081,5/2/2016,14,0
1624580081,5/2/2016,15,180
1624580081,5/2/2016,16,19
1624580081,5/2/2016,17,81
1624580081,5/2/2016,18,569
1624580081,5/2/2016,19,3261
1624580081,5/2/2016,20,50
1624580081,5/2/2016,21,57
1624580081,5/2/2016,22,150
1624580081,5/2/2016,23,72
1624580081,5/3/2016,00,0
1624580081,5/3/2016,01,0
1624580081,5/3/2016,02,0
1624580081,5/3/2016,03,0
1624580081,5/3/2016,04,0
1624580081,5/3/2016,05,0
1624580081,5/3/2016,06,66
1624580081,5/3/2016,07,507
1624580081,5/3/2016,08,0
1624580081,5/3/2016,09,0
1624580081,5/3/2016,10,0
1624580081,5/3/2016,11,0
1624580081,5/3/2016,12,130
1624580081,5/3/2016,13,127
1624580081,5/3/2016,14,128
1624580081,5/3/2016,15,7
1624580081,5/3/2016,16,0
1624580081,5/3/2016,17,0
1624580081,5/3/2016,18,585
1624580081,5/3/2016,19,223
1624580081,5/3/2016,20,0
1624580081,5/3/2016,21,16
1624580081,5/3/2016,22,155
1624580081,5/3/2016,23,156
1624580081,5/4/2016,00,0
1624580081,5/4/2016,01,0
1624580081,5/4/2016,02,15
1624580081,5/4/2016,03,0
1624580081,5/4/2016,04,0
1624580081,5/4/2016,05,0
1624580081,5/4/2016,06,45
1624580081,5/4/2016,07,0
1624580081,5/4/2016,08,0
1624580081,5/4/2016,09,0
1624580081,5/4/2016,10,181
1624580081,5/4/2016,11,341
1624580081,5/4/2016,12,34
1624580081,5/4/2016,13,0
1624580081,5/4/2016,14,0
1624580081,5/4/2016,15,634
1624580081,5/4/2016,16,132
1624580081,5/4/2016,17,99
1624580081,5/4/2016,18,218
1624580081,5/4/2016,19,129
1624580081,5/4/2016,20,106
1624580081,5/4/2016,21,177
1624580081,5/4/2016,22,4
1624580081,5/4/2016,23,78
1624580081,5/5/2016,00,0
1624580081,5/5/2016,01,0
1624580081,5/5/2016,02,0
1624580081,5/5/2016,03,0
1624580081,5/5/2016,04,0
1624580081,5/5/2016,05,0
1624580081,5/5/2016,06,116
1624580081,5/5/2016,07,0
1624580081,5/5/2016,08,0
1624580081,5/5/2016,09,0
1624580081,5/5/2016,10,0
1624580081,5/5/2016,11,497
1624580081,5/5/2016,12,97
1624580081,5/5/2016,13,523
1624580081,5/5/2016,14,340
1624580081,5/5/2016,15,83
1624580081,5/5/2016,16,48
1624580081,5/5/2016,17,82
1624580081,5/5/2016,18,52
1624580081,5/5/2016,19,419
1624580081,5/5/2016,20,9
1624580081,5/5/2016,21,60
1624580081,5/5/2016,22,76
1624580081,5/5/2016,23,68
1624580081,5/6/2016,00,151
1624580081,5/6/2016,01,0
1624580081,5/6/2016,02,174
1624580081,5/6/2016,03,0
1624580081,5/6/2016,04,0
1624580081,5/6/2016,05,0
1624580081,5/6/2016,06,0
1624580081,5/6/2016,07,0
1624580081,5/6/2016,08,0
1624580081,5/6/2016,09,0
1624580081,5/6/2016,10,0
1624580081,5/6/2016,11,144
1624580081,5/6/2016,12,60
1624580081,5/6/2016,13,101
1624580081,5/6/2016,14,4
1624580081,5/6/2016,15,0
1624580081,5/6/2016,16,0
1624580081,5/6/2016,17,5
1624580081,5/6/2016,18,152
1624580081,5/6/2016,19,230
1624580081,5/6/2016,20,223
1624580081,5/6/2016,21,136
1624580081,5/6/2016,22,136
1624580081,5/6/2016,23,211
1624580081,5/7/2016,00,121
1624580081,5/7/2016,01,277
1624580081,5/7/2016,02,171
1624580081,5/7/2016,03,0
1624580081,5/7/2016,04,0
1624580081,5/7/2016,05,0
1624580081,5/7/2016,06,0
1624580081,5/7/2016,07,0
1624580081,5/7/2016,08,0
1624580081,5/7/2016,09,0
1624580081,5/7/2016,10,0
1624580081,5/7/2016,11,0
1624580081,5/7/2016,12,199
1624580081,5/7/2016,13,210
1624580081,5/7/2016,14,262
1624580081,5/7/2016,15,0
1624580081,5/7/2016,16,0
1624580081,5/7/2016,17,162
1624580081,5/7/2016,18,417
1624580081,5/7/2016,19,173
1624580081,5/7/2016,20,50
1624580081,5/7/2016,21,7
1624580081,5/7/2016,22,19
1624580081,5/7/2016,23,36
1624580081,5/8/2016,00,0
1624580081,5/8/2016,01,0
1624580081,5/8/2016,02,473
1624580081,5/8/2016,03,52
1624580081,5/8/2016,04,0
1624580081,5/8/2016,05,0
1624580081,5/8/2016,06,0
1624580081,5/8/2016,07,0
1624580081,5/8/2016,08,0
1624580081,5/8/2016,09,8
1624580081,5/8/2016,10,144
1624580081,5/8/2016,11,310
1624580081,5/8/2016,12,22
1624580081,5/8/2016,13,82
1624580081,5/8/2016,14,333
1624580081,5/8/2016,15,588
1624580081,5/8/2016,16,74
1624580081,5/8/2016,17,470
1624580081,5/8/2016,18,110
1624580081,5/8/2016,19,149
1624580081,5/8/2016,20,230
1624580081,5/8/2016,21,158
1624580081,5/8/2016,22,0
1624580081,5/8/2016,23,224
1624580081,5/9/2016,00,0
1624580081,5/9/2016,01,0
1624580081,5/9/2016,02,36
1624580081,5/9/2016,03,0
1624580081,5/9/2016,04,0
1624580081,5/9/2016,05,0
1624580081,5/9/2016,06,0
1624580081,5/9/2016,07,0
1624580081,5/9/2016,08,0
1624580081,5/9/2016,09,0
1624580081,5/9/2016,10,0
1624580081,5/9/2016,11,0
1624580081,5/9/2016,12,307
1624580081,5/9/2016,13,243
1624580081,5/9/2016,14,309
1624580081,5/9/2016,15,73
1624580081,5/9/2016,16,243
1624580081,5/9/2016,17,10
1624580081,5/9/2016,18,100
1624580081,5/9/2016,19,274
1624580081,5/9/2016,20,0
1624580081,5/9/2016,21,83
1624580081,5/9/2016,22,43
1624580081,5/9/2016,23,11
1624580081,5/10/2016,00,111
1624580081,5/10/2016,01,0
1624580081,5/10/2016,02,0
1624580081,5/10/2016,03,0
1624580081,5/10/2016,04,0
1624580081,5/10/2016,05,0
1624580081,5/10/2016,06,0
1624580081,5/10/2016,07,0
1624580081,5/10/2016,08,0
1624580081,5/10/2016,09,0
1624580081,5/10/2016,10,0
1624580081,5/10/2016,11,0
1624580081,5/10/2016,12,19
1624580081,5/10/2016,13,1376
1624580081,5/10/2016,14,338
1624580081,5/10/2016,15,6
1624580081,5/10/2016,16,13
1624580081,5/10/2016,17,118
1624580081,5/10/2016,18,644
1624580081,5/10/2016,19,47
1624580081,5/10/2016,20,172
1624580081,5/10/2016,21,30
1624580081,5/10/2016,22,84
1624580081,5/10/2016,23,11
1624580081,5/11/2016,00,0
1624580081,5/11/2016,01,0
1624580081,5/11/2016,02,18
1624580081,5/11/2016,03,0
1624580081,5/11/2016,04,0
1624580081,5/11/2016,05,0
1624580081,5/11/2016,06,0
1624580081,5/11/2016,07,0
1624580081,5/11/2016,08,0
1624580081,5/11/2016,09,0
1624580081,5/11/2016,10,0
1624580081,5/11/2016,11,0
1624580081,5/11/2016,12,0
1624580081,5/11/2016,13,154
1624580081,5/11/2016,14,199
1624580081,5/11/2016,15,664
1624580081,5/11/2016,16,302
1624580081,5/11/2016,17,477
1624580081,5/11/2016,18,861
1624580081,5/11/2016,19,53
1624580081,5/11/2016,20,77
1624580081,5/11/2016,21,0
1624580081,5/11/2016,22,251
1624580081,5/11/2016,23,78
1624580081,5/12/2016,00,24
1624580081,5/12/2016,01,60
1624580081,5/12/2016,02,121
1624580081,5/12/2016,03,0
1624580081,5/12/2016,04,6
1624580081,5/12/2016,05,0
1624580081,5/12/2016,06,0
1624580081,5/12/2016,07,0
1624580081,5/12/2016,08,0
1624580081,5/12/2016,09,0
1624580081,5/12/2016,10,97
1624580081,5/12/2016,11,0
1624580081,5/12/2016,12,215
1624580081,5/12/2016,13,300
1624580081,5/12/2016,14,1795
1624580081,5/12/2016,15,121
1644430081,4/12/2016,00,45
1644430081,4/12/2016,01,8
1644430081,4/12/2016,02,0
1644430081,4/12/2016,03,0
1644430081,4/12/2016,04,0
1644430081,4/12/2016,05,0
1644430081,4/12/2016,06,0
1644430081,4/12/2016,07,0
1644430081,4/12/2016,08,451
1644430081,4/12/2016,09,318
1644430081,4/12/2016,10,288
1644430081,4/12/2016,11,107
1644430081,4/12/2016,12,68
1644430081,4/12/2016,13,5
1644430081,4/12/2016,14,539
1644430081,4/12/2016,15,79
1644430081,4/12/2016,16,156
1644430081,4/12/2016,17,205
1644430081,4/12/2016,18,1676
1644430081,4/12/2016,19,1669
1644430081,4/12/2016,20,1467
1644430081,4/12/2016,21,2076
1644430081,4/12/2016,22,1527
1644430081,4/12/2016,23,10
1644430081,4/13/2016,00,0
1644430081,4/13/2016,01,0
1644430081,4/13/2016,02,0
1644430081,4/13/2016,03,0
1644430081,4/13/2016,04,0
1644430081,4/13/2016,05,0
1644430081,4/13/2016,06,0
1644430081,4/13/2016,07,0
1644430081,4/13/2016,08,488
1644430081,4/13/2016,09,255
1644430081,4/13/2016,10,11
1644430081,4/13/2016,11,217
1644430081,4/13/2016,12,501
1644430081,4/13/2016,13,88
1644430081,4/13/2016,14,72
1644430081,4/13/2016,15,20
1644430081,4/13/2016,16,170
1644430081,4/13/2016,17,418
1644430081,4/13/2016,18,602
1644430081,4/13/2016,19,4660
1644430081,4/13/2016,20,499
1644430081,4/13/2016,21,0
1644430081,4/13/2016,22,0
1644430081,4/13/2016,23,0
1644430081,4/14/2016,00,0
1644430081,4/14/2016,01,0
1644430081,4/14/2016,02,0
1644430081,4/14/2016,03,0
1644430081,4/14/2016,04,0
1644430081,4/14/2016,05,0
1644430081,4/14/2016,06,0
1644430081,4/14/2016,07,0
1644430081,4/14/2016,08,466
1644430081,4/14/2016,09,18
1644430081,4/14/2016,10,25
1644430081,4/14/2016,11,525
1644430081,4/14/2016,12,101
1644430081,4/14/2016,13,465
1644430081,4/14/2016,14,73
1644430081,4/14/2016,15,173
1644430081,4/14/2016,16,174
1644430081,4/14/2016,17,392
1644430081,4/14/2016,18,1108
1644430081,4/14/2016,19,2162
1644430081,4/14/2016,20,1723
1644430081,4/14/2016,21,1686
1644430081,4/14/2016,22,1937
1644430081,4/14/2016,23,9
1644430081,4/15/2016,00,0
1644430081,4/15/2016,01,0
1644430081,4/15/2016,02,0
1644430081,4/15/2016,03,0
1644430081,4/15/2016,04,0
1644430081,4/15/2016,05,0
1644430081,4/15/2016,06,0
1644430081,4/15/2016,07,586
1644430081,4/15/2016,08,89
1644430081,4/15/2016,09,9
1644430081,4/15/2016,10,5
1644430081,4/15/2016,11,352
1644430081,4/15/2016,12,210
1644430081,4/15/2016,13,94
1644430081,4/15/2016,14,458
1644430081,4/15/2016,15,32
1644430081,4/15/2016,16,512
1644430081,4/15/2016,17,129
1644430081,4/15/2016,18,655
1644430081,4/15/2016,19,449
1644430081,4/15/2016,20,1337
1644430081,4/15/2016,21,11
1644430081,4/15/2016,22,31
1644430081,4/15/2016,23,304
1644430081,4/16/2016,00,0
1644430081,4/16/2016,01,0
1644430081,4/16/2016,02,0
1644430081,4/16/2016,03,0
1644430081,4/16/2016,04,0
1644430081,4/16/2016,05,0
1644430081,4/16/2016,06,0
1644430081,4/16/2016,07,0
1644430081,4/16/2016,08,0
1644430081,4/16/2016,09,0
1644430081,4/16/2016,10,0
1644430081,4/16/2016,11,783
1644430081,4/16/2016,12,1959
1644430081,4/16/2016,13,1814
1644430081,4/16/2016,14,879
1644430081,4/16/2016,15,1229
1644430081,4/16/2016,16,3434
1644430081,4/16/2016,17,1163
1644430081,4/16/2016,18,562
1644430081,4/16/2016,19,62
1644430081,4/16/2016,20,679
1644430081,4/16/2016,21,1100
1644430081,4/16/2016,22,1400
1644430081,4/16/2016,23,159
1644430081,4/17/2016,00,836
1644430081,4/17/2016,01,561
1644430081,4/17/2016,02,0
1644430081,4/17/2016,03,0
1644430081,4/17/2016,04,0
1644430081,4/17/2016,05,0
1644430081,4/17/2016,06,0
1644430081,4/17/2016,07,0
1644430081,4/17/2016,08,0
1644430081,4/17/2016,09,0
1644430081,4/17/2016,10,0
1644430081,4/17/2016,11,0
1644430081,4/17/2016,12,608
1644430081,4/17/2016,13,979
1644430081,4/17/2016,14,3195
1644430081,4/17/2016,15,278
1644430081,4/17/2016,16,44
1644430081,4/17/2016,17,149
1644430081,4/17/2016,18,189
1644430081,4/17/2016,19,327
1644430081,4/17/2016,20,629
1644430081,4/17/2016,21,394
1644430081,4/17/2016,22,319
1644430081,4/17/2016,23,249
1644430081,4/18/2016,00,152
1644430081,4/18/2016,01,0
1644430081,4/18/2016,02,0
1644430081,4/18/2016,03,0
1644430081,4/18/2016,04,0
1644430081,4/18/2016,05,0
1644430081,4/18/2016,06,0
1644430081,4/18/2016,07,16
1644430081,4/18/2016,08,596
1644430081,4/18/2016,09,160
1644430081,4/18/2016,10,18
1644430081,4/18/2016,11,11
